State,Route,Bus Name,Bus Type,Departing Time,Duration Time,Reaching Time,Price,Seats Available,Star Rating
TSRTC,Hyderabad to Guntur (Andhra Pradesh),Sri Sai Padmavathi Travels,A/C Seater/Sleeper (2+1),23:40,06h 20m,06:00,700,27 Seats available,4.0
TSRTC,Hyderabad to Guntur (Andhra Pradesh),S S N L Travels,A/C Seater / Sleeper (2+1),23:10,06h 40m,05:50,599,50 Seats available,1.5
TSRTC,Hyderabad to Kothagudem,BSR Tours And Travels,A/C Sleeper (2+1),22:00,06h 30m,04:30,1280,5 Seats available,4.7
TSRTC,Hyderabad to Kothagudem,SAIRAJ TRAVELS,A/C Sleeper (2+1),22:15,06h 45m,05:00,1890,1 Seat available,4.5
TSRTC,Hyderabad to Kothagudem,Bharathi Tours & Travels,A/C Sleeper (2+1),21:20,07h 30m,04:50,1390,13 Seats available,4.8
TSRTC,Hyderabad to Kothagudem,Bharathi Tours & Travels,Non A/C Seater / Sleeper (2+1),22:35,06h 55m,05:30,1000,10 Seats available,4.2
TSRTC,Hyderabad to Kothagudem,Bharathi Tours & Travels,Non A/C Seater / Sleeper (2+1),21:20,08h 35m,05:55,1000,5 Seats available,4.0
TSRTC,Hyderabad to Kothagudem,VSR Tours and Travels,A/C Sleeper (2+1),23:00,05h 30m,04:30,1299,7 Seats available,4.7
TSRTC,Hyderabad to Kothagudem,SAIRAJ TRAVELS,NON A/C Seater (2+2),22:15,06h 45m,05:00,890,9 Seats available,3.6
TSRTC,Hyderabad to Kothagudem,Morning Star Travels,A/C Sleeper (2+1),22:50,05h 40m,04:30,1290,7 Seats available,3.1
TSRTC,Hyderabad to Kothagudem,Orange Tours And Travels,NON A/C Seater/ Sleeper (2+1),23:30,06h 15m,05:45,900,8 Seats available,3.0
TSRTC,Hyderabad to Kothagudem,Bharathi Tours & Travels,A/C Sleeper (2+1),22:35,06h 55m,05:30,1390,9 Seats available,4.6
TSRTC,Hyderabad to Kothagudem,Nani’s Sai Krishna Travels,Non A/C Seater / Sleeper (2+1),22:20,06h 40m,05:00,830,19 Seats available,4.7
TSRTC,Hyderabad to Kothagudem,Nani’s Sai Krishna Travels,Non A/C Seater / Sleeper (2+1),22:20,06h 40m,05:00,750,5 Seats available,2.8
TSRTC,Hyderabad to Kothagudem,Manish travels,NON A/C Seater (2+2),22:00,07h 00m,05:00,3000,40 Seats available,4.5
TSRTC,Hyderabad to Kothagudem,SAIRAJ TRAVELS,NON A/C Seater (2+2),22:15,06h 45m,05:00,890,10 Seats available,4.1
TSRTC,Hyderabad to Kothagudem,SAIRAJ TRAVELS,A/C Seater / Sleeper (2+1),22:15,06h 45m,05:00,1090,16 Seats available,4.0
TSRTC,Hyderabad to Kothagudem,Morning Star Travels,A/C Sleeper (2+1),22:30,05h 50m,04:20,1290,21 Seats available,2.8
TSRTC,Hyderabad to Kothagudem,Bharathi Tours & Travels,NON A/C Hi-Tech (2+2),21:20,07h 26m,04:46,800,13 Seats available,3.5
TSRTC,Hyderabad to Kothagudem,MAHABAHUSRIKVRTRAVELS,A/C Seater / Sleeper (2+1),17:00,05h 45m,22:45,1300,7 Seats available,2.0
TSRTC,Hyderabad to Kothagudem,Maa Bankeshwari -Gupta Travels Galaxy,NON A/C Seater / Sleeper (2+2),19:15,05h 45m,01:00,650,11 Seats available,2.3
TSRTC,Hyderabad to Sathupally,Mozo travels,A/C Seater / Sleeper (2+1),22:40,06h 25m,05:05,1000,10 Seats available,4.7
TSRTC,Hyderabad to Sathupally,Sri Venkateswara Travels,Non A/C Seater / Sleeper (2+1),22:30,06h 30m,05:00,800,21 Seats available,4.3
TSRTC,Hyderabad to Sathupally,BSR Tours And Travels,NON A/C Seater (2+2),22:00,07h 00m,05:00,880,30 Seats available,4.0
TSRTC,Hyderabad to Sathupally,Mythri Tours And Travels,A/C Sleeper (2+1),23:00,05h 15m,04:15,1299,20 Seats available,4.8
TSRTC,Hyderabad to Sathupally,Bharathi Tours & Travels,Non A/C Seater / Sleeper (2+1),21:20,07h 40m,05:00,600,11 Seats available,3.9
TSRTC,Hyderabad to Sathupally,Sri Krishna Travels(VGN),NON A/C Hi-Tech (2+2),21:45,07h 15m,05:00,650,9 Seats available,3.9
TSRTC,Hyderabad to Sathupally,Sri KVR Travels,Non A/C Seater / Sleeper (2+1),21:30,07h 15m,04:45,890,11 Seats available,4.2
TSRTC,Hyderabad to Sathupally,Hanuman Travels,A/C Seater / Sleeper (2+1),22:30,05h 35m,04:05,1794,34 Seats available,4.4
TSRTC,Hyderabad to Sathupally,SBS Tours and Travels,Non A/C Seater / Sleeper (2+1),22:45,05h 15m,04:00,690,6 Seats available,4.3
TSRTC,Hyderabad to Sathupally,KVR Tours and Travels,A/C Seater / Sleeper (2+1),21:30,07h 30m,05:00,854,24 Seats available,3.2
TSRTC,Hyderabad to Sathupally,Sri KVR Travels,A/C Sleeper (2+1),22:00,06h 50m,04:50,850,16 Seats available,3.2
TSRTC,Hyderabad to Sathupally,Sri Krishna Travels(VGN),Non A/C Seater / Sleeper (2+1),21:45,07h 35m,05:20,650,17 Seats available,3.0
TSRTC,Hyderabad to Sathupally,Sri Krishna Travels,A/C Sleeper (2+1),19:00,06h 00m,01:00,2000,14 Seats available,2.5
TSRTC,Hyderabad to Sathupally,Morning Star Travels,A/C Sleeper (2+1),22:25,06h 25m,04:50,1290,12 Seats available,5.0
TSRTC,Hyderabad to Sathupally,Sri Rama Travels,A/C Seater / Sleeper (2+1),21:40,06h 50m,04:30,1111,25 Seats available,3.2
TSRTC,Hyderabad to Sathupally,Sri Krishna Travels,Non A/C Seater / Sleeper (2+1),19:30,05h 30m,01:00,1200,6 Seats available,2.9
TSRTC,Hyderabad to Sathupally,Mahadevv travels,Non A/C Seater / Sleeper (2+1),22:00,05h 30m,03:30,999,8 Seats available,2.6
TSRTC,Hyderabad to Sathupally,SVN TOURS & TRAVELS,A/C Semi Sleeper / Sleeper (2+1),22:15,06h 45m,05:00,1614,32 Seats available,4.5
TSRTC,Hyderabad to Sathupally,Siri Tours and Travels,Non A/C Seater / Sleeper (2+1),21:50,06h 10m,04:00,999,13 Seats available,4.0
TSRTC,Hyderabad to Sathupally,Sri Rama Travels,A/C Seater / Sleeper (2+1),21:40,06h 50m,04:30,1888,21 Seats available,2.0
TSRTC,Hyderabad to Sathupally,KVR Tours and Travels,A/C Sleeper (2+1),19:30,07h 30m,03:00,1329,23 Seats available,1.0
TSRTC,Hyderabad to Sathupally,DMR Travels,A/C Sleeper (2+1),20:50,07h 10m,04:00,1770,21 Seats available,3.4
TSRTC,Hyderabad to Sathupally,Siri Tours and Travels,A/C Seater / Sleeper (2+1),18:30,07h 35m,02:05,999,11 Seats available,3.4
TSRTC,Hyderabad to Sathupally,Sri KVR Travels,Non A/C Seater / Sleeper (2+1),23:45,04h 45m,04:30,950,31 Seats available,2.9
TSRTC,Kodad to Hyderabad,APSRTC - 3793,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",23:40,03h 05m,02:45,318,16 Seats available,4.8
TSRTC,Kodad to Hyderabad,NueGo,Electric A/C Seater (2+2),15:20,03h 50m,19:10,356,30 Seats available,3.4
TSRTC,Kodad to Hyderabad,NueGo,Electric A/C Seater (2+2),16:45,03h 50m,20:35,475,36 Seats available,3.4
TSRTC,Hyderabad to Bhadrachalam,SAIRAJ TRAVELS,A/C Seater / Sleeper (2+1),22:15,07h 30m,05:45,1090,16 Seats available,4.7
TSRTC,Hyderabad to Bhadrachalam,Bharathi Tours & Travels,A/C Sleeper (2+1),21:20,08h 30m,05:50,1390,13 Seats available,4.4
TSRTC,Hyderabad to Bhadrachalam,VSR Tours and Travels,A/C Sleeper (2+1),23:00,06h 30m,05:30,1199,7 Seats available,4.2
TSRTC,Hyderabad to Bhadrachalam,Bharathi Tours & Travels,Non A/C Seater / Sleeper (2+1),22:35,07h 55m,06:30,1000,11 Seats available,4.2
TSRTC,Hyderabad to Bhadrachalam,BSR Tours And Travels,A/C Sleeper (2+1),22:00,07h 30m,05:30,1380,4 Seats available,4.5
TSRTC,Hyderabad to Bhadrachalam,SAIRAJ TRAVELS,A/C Sleeper (2+1),22:15,07h 30m,05:45,1890,1 Seat available,4.5
TSRTC,Hyderabad to Bhadrachalam,Bharathi Tours & Travels,Non A/C Seater / Sleeper (2+1),21:20,08h 30m,05:50,1000,5 Seats available,4.1
TSRTC,Hyderabad to Bhadrachalam,MAHABAHUSRIKVRTRAVELS,A/C Seater / Sleeper (2+1),17:00,06h 40m,23:40,1300,40 Seats available,5.0
TSRTC,Hyderabad to Bhadrachalam,Manish travels,NON A/C Seater (2+2),22:00,08h 00m,06:00,3000,13 Seats available,4.5
TSRTC,Hyderabad to Bhadrachalam,Bharathi Tours & Travels,NON A/C Hi-Tech (2+2),21:20,08h 40m,06:00,800,19 Seats available,3.2
TSRTC,Hyderabad to Bhadrachalam,Nani’s Sai Krishna Travels,Non A/C Seater / Sleeper (2+1),22:20,07h 30m,05:50,830,9 Seats available,3.8
TSRTC,Hyderabad to Bhadrachalam,SAIRAJ TRAVELS,NON A/C Seater (2+2),22:15,07h 30m,05:45,890,9 Seats available,3.7
TSRTC,Hyderabad to Bhadrachalam,Bharathi Tours & Travels,A/C Sleeper (2+1),22:35,07h 55m,06:30,1390,6 Seats available,3.8
TSRTC,Hyderabad to Bhadrachalam,Morning Star Travels,A/C Sleeper (2+1),22:50,06h 25m,05:15,1290,9 Seats available,3.7
TSRTC,Hyderabad to Bhadrachalam,Orange Tours And Travels,NON A/C Seater/ Sleeper (2+1),23:30,07h 30m,07:00,900,5 Seats available,3.1
TSRTC,Hyderabad to Bhadrachalam,Nani’s Sai Krishna Travels,Non A/C Seater / Sleeper (2+1),22:20,07h 30m,05:50,750,9 Seats available,3.0
TSRTC,Hyderabad to Bhadrachalam,SAIRAJ TRAVELS,NON A/C Seater (2+2),22:15,07h 30m,05:45,890,10 Seats available,1.0
TSRTC,Hyderabad to Bhadrachalam,Gupta Travels Galaxy,NON A/C Seater / Sleeper (2+2),21:00,07h 00m,04:00,800,22 Seats available,1.8
TSRTC,Hyderabad to Bhadrachalam,Gupta Travels Galaxy,NON A/C Sleeper (2+2),17:15,05h 30m,22:45,950,7 Seats available,1.6
TSRTC,Hyderabad to Bhadrachalam,Morning Star Travels,A/C Sleeper (2+1),22:30,06h 40m,05:10,1290,12 Seats available,2.3
